0	123	437	1070	2237	3873	6161	9273	13249	18007	23195	29617	36696	44937	53976	63933	74213	85104	96504	107610	118699	130822	142319	152980	163583	173470	181828	190412	197903	204041	209954	215313	219092	222432	224843	227550	228448	229664	230125	230411	230979	230704	230434	230022	229142	228879	228545	229054	228244	228244	228105	227361	227030	226762	226202	225124	225085	225105	224915	224572	225009	224796	224760	224899	225107	224863	224842	224316	223932	223913	223187	223330	223554	223520	223661	223978	223894	223625	223983	223884	223842	224127	223815	223455	223549	223772	223559	223548	223329	223119	223360	223887	223751	223767	224412	224702	223797	223975	224177	224370	224386	224038	224338	225099	224381	223590	223547	222873	223277	222735	222739	222623	222523	222514	222651	222769	223089	222859	223018	223454	
0	124	435	1034	2161	3824	6136	9225	13173	17899	23363	29809	37061	45222	54628	63880	73749	84686	96312	107312	118705	129963	141188	152063	162533	172237	181434	189236	196479	202838	208725	213738	217854	221068	224696	226914	228235	229437	230562	230717	230947	229926	229279	229429	229293	228828	227644	227849	227282	227127	226725	226161	225914	225535	225085	224652	224447	223778	223705	223027	222606	222520	222593	222547	222931	223182	223398	223189	223688	223276	223319	223600	222045	222353	221970	222422	222034	222317	222380	221813	221733	221919	222536	222504	222742	222271	222293	222006	222205	222732	223119	222027	221752	222516	222675	222570	221544	221322	221352	221323	221119	221767	221756	221938	221753	221536	221747	221712	221841	222117	222059	222208	221529	221331	222010	222803	222696	222467	221788	221513	
0	118	428	1021	2087	3669	5962	9181	12816	17522	22678	29342	36790	44729	53380	63283	73657	84400	94983	106086	117696	128925	140557	152119	161557	171177	180034	188508	196331	203329	209119	213215	217527	220475	223252	225674	226796	228033	229178	229847	230652	231592	231608	231712	231280	230927	230085	229875	229557	228753	228178	227869	227531	227473	227498	227737	227281	226245	226030	225167	225135	225003	225665	225396	225219	225104	225072	224524	225034	224986	225002	225087	225036	224873	224333	224821	224098	224051	223486	224141	223969	224942	224607	224698	224484	224546	223973	223008	223239	223777	223570	223676	224543	223837	224333	224619	224747	224391	225208	224602	224270	223928	223748	224018	223665	224322	224659	224157	223988	224250	223805	223616	223713	224209	223900	224116	224364	224472	224698	224165	
0	125	434	1077	2169	3989	6349	9287	12947	17747	23552	30150	37494	45469	54281	64285	74645	85308	96855	108199	119779	131344	142176	153269	163519	173132	182040	190371	197838	205071	210958	215493	220204	223318	225122	227331	229315	230119	230607	231188	232168	231771	231159	231293	230939	230603	230539	230136	229474	229611	229424	228184	227649	227174	226612	226281	225843	225964	225644	225934	226278	225882	225236	225109	225545	225261	224878	225271	224851	225079	224534	223899	223544	224076	223762	223967	224234	224323	224756	224100	224049	224117	223738	224063	224251	224537	224584	223961	224059	223970	223646	223998	223942	224412	224888	224606	225459	225277	225210	225545	225210	225631	225715	225905	225130	224734	224388	224344	224045	224439	224557	224492	224541	224472	224359	223922	224107	224226	224471	224527	
0	127	401	1037	2143	3747	6033	8984	12772	17453	23065	29382	36484	44823	54028	63858	74232	85171	96665	107468	119409	131280	142728	153404	163890	172635	181797	189662	196547	203012	209317	214629	218880	222636	224838	226432	228100	229313	229907	230465	230872	231186	230427	230504	230600	229673	229348	229017	229021	228581	227719	227198	227770	226621	226526	226410	226110	225903	225461	225020	224834	224681	224837	224906	224794	225294	225323	224884	223564	223988	223729	224204	224188	224301	223833	224003	223785	223827	223906	223381	223417	223595	224207	224293	223869	224242	224486	224377	223831	223763	224191	224449	224020	223924	223547	224179	223856	224269	224378	223884	223491	223458	223089	222875	222661	222972	223199	223103	223895	223270	223071	222629	222606	222531	223193	223544	223758	223351	223608	224198	
0	131	445	1061	2176	3786	5952	8953	12704	17435	22992	29216	36491	44389	53544	63262	73411	83667	94464	105893	117481	128984	140080	150952	161198	170886	180217	189257	196678	202648	208818	213461	218202	221491	224449	226490	228563	230229	231359	232417	232414	231818	231386	230985	231312	231165	230286	229743	228776	228982	227570	227469	227370	227531	226313	226050	225595	225498	225122	225437	225429	225127	224983	224991	224103	224321	224750	224341	224270	224253	223625	223444	223685	223880	223652	224065	224095	224195	223939	224753	224081	223696	223143	223087	223043	222873	222998	222543	222862	222970	223127	223462	223187	223823	223971	223880	224385	223904	223988	223301	222901	223383	224236	224352	224212	224050	223279	223073	223114	223188	222999	222387	222943	223929	224042	224127	223864	224435	223887	223856	
0	105	415	1005	2121	3789	6125	9228	13073	17630	23047	29371	36890	45184	53936	63704	73727	84241	95937	106765	118266	129499	140636	151194	161254	171016	180038	188978	195979	202745	208448	212689	217107	220776	223334	225282	227084	228659	229120	229425	229794	230065	230197	230239	229474	228553	228519	228220	228378	228577	227510	227428	226957	226519	225887	226160	226272	225747	225114	225393	225255	224817	224767	224226	224238	223854	223975	224115	223996	223567	224157	224495	224091	223675	223807	224200	224030	224080	224363	223890	223644	223311	222579	223016	223237	223186	223477	222669	222945	222618	222483	223207	223126	223096	223461	222816	222747	223200	223396	223774	223656	223365	223356	223348	223486	223454	223060	222954	222771	222992	223169	223395	223124	223423	223515	223270	223514	223561	223872	223801	
0	122	413	1068	2138	3806	6046	8942	12595	17100	22839	29261	36372	44610	53500	63259	73366	84127	95946	106899	117788	128857	140806	151585	161434	170952	180286	188717	195959	202983	208908	212893	216954	220571	223291	225099	226665	228439	229580	230091	230790	231022	230686	230810	230291	229937	229036	228361	227500	226818	226477	225844	225548	225766	225651	225308	225427	224861	224513	224914	224639	224359	224338	223864	223728	224019	223490	223200	223379	223131	222941	223314	223442	223577	223743	224245	223672	223275	222912	223046	222918	222816	223018	222654	222801	222303	222657	222473	222593	222865	222701	222846	222854	222920	222807	223070	223057	223063	223199	223299	222924	222779	223252	223274	223370	223177	222773	223401	223241	223599	223164	223198	223558	223988	223445	222983	222736	222403	222986	222655	
0	133	453	1110	2225	3952	6194	9273	13129	18013	23655	30207	37426	45512	54805	64498	74692	85362	96769	108361	120028	131309	143256	153632	163518	173522	182161	189603	196667	202989	209324	214070	218438	221632	224229	226330	227856	228793	229950	230526	230625	230657	230749	229961	230012	229921	229710	229248	228833	228110	227464	227396	226582	225646	226070	226002	225297	224767	224221	223765	222951	223508	223723	223957	223675	223522	223231	222790	223412	223036	223175	223461	223345	223406	223284	222690	223275	222288	222506	223169	223351	223377	223159	223126	223204	223627	223708	223383	222784	222657	221991	221748	222015	222763	222660	223111	223774	223777	223477	222874	223020	223413	223007	223374	223624	223354	223064	223476	223730	223376	224002	224018	224266	223937	224040	223607	222885	222344	222338	222296	
0	126	417	1109	2255	3830	6231	9367	13316	17866	23192	29582	36877	45518	54397	63970	74520	84962	95995	107089	118889	130327	141281	151733	161361	171302	180054	188626	195987	203317	209020	213216	217283	221441	224309	226398	228076	229615	229858	230471	230997	231613	230635	230211	230129	229784	229197	228452	228673	227284	227124	227153	226526	225528	225911	226056	225839	225307	224795	224865	224593	224814	225184	224924	224280	223913	223594	223795	223699	223710	223391	224146	223763	223625	222895	223272	222996	223229	223383	223543	223393	223496	223428	222987	222872	222625	222778	222206	222906	222526	222907	223346	222904	223084	222441	222332	222569	222290	222215	222065	222358	222453	222940	223461	224460	224686	224128	224322	224545	223904	223584	222995	223065	223219	223582	223701	224099	224442	224011	223491	
