989500	988521	986547	983459	979039	973158	965615	956323	945560	932974	918582	902474	884767	865725	845286	824201	802481	780069	757828	735620	713577	692417	672014	652896	635164	619000	604266	590914	578480	567729	558010	549425	542111	535823	530063	525093	520650	517018	513870	511107	508838	506769	505022	503471	502148	501017	500007	499056	498289	497612	497063	496609	496215	495857	495567	495304	495075	494858	494671	494526	494433	494335	494228	494126	494040	493978	493917	493879	493839	493804	493762	493735	493708	493682	493664	493659	493645	493649	493641	493634	493628	493613	493604	493600	493596	493592	493586	493582	493583	493584	493580	493579	493579	493579	493577	493576	493576	493575	493572	493572	493572	493572	493572	493570	493570	493569	493568	493567	493564	493563	493564	493563	493563	493563	493563	493563	493563	493563	493563	493563	
989500	988500	986584	983541	979082	973165	965655	956409	945591	933112	918700	902749	885149	866092	846040	824909	803131	780946	758717	736664	714922	693833	673767	654809	637411	621049	606039	592613	580474	569440	559863	551167	543458	536792	531009	526146	521728	517848	514781	512081	509757	507674	505865	504376	503076	501979	500936	500082	499327	498696	498127	497624	497193	496887	496582	496389	496205	496046	495889	495778	495684	495578	495510	495402	495345	495294	495252	495216	495192	495166	495156	495137	495122	495098	495082	495066	495053	495040	495040	495032	495024	495021	495023	495024	495021	495019	495017	495016	495017	495017	495015	495015	495014	495016	495015	495016	495015	495015	495016	495016	495016	495016	495016	495016	495016	495016	495016	495016	495016	495016	495016	495016	495016	495016	495016	495016	495016	495016	495016	495016	
989500	988551	986661	983706	979309	973484	966032	957070	946155	933450	919141	902817	885586	866778	846648	825939	804670	782760	760450	738226	716799	695694	675400	656480	638513	622200	607021	593430	580992	570162	560354	551474	544077	537247	531209	525952	521359	517261	514051	511066	508481	506207	504331	502668	501253	500010	498910	497981	497270	496687	496104	495634	495214	494848	494532	494299	494061	493860	493749	493624	493506	493401	493318	493244	493192	493117	493064	493018	492968	492934	492912	492878	492853	492822	492808	492790	492784	492774	492766	492750	492740	492742	492736	492731	492721	492719	492720	492714	492713	492711	492710	492708	492712	492712	492711	492711	492710	492709	492709	492710	492709	492709	492709	492709	492709	492709	492708	492706	492706	492706	492707	492707	492707	492707	492707	492707	492707	492707	492707	492707	
989500	988475	986467	983365	978882	972969	965671	956573	945407	932486	918180	902026	884347	865075	844748	823195	801125	778739	756190	734166	712417	691768	671703	652712	635072	618792	603733	589751	577380	566303	556230	547857	540606	534200	528692	523913	519611	515967	512644	509866	507392	505414	503626	502003	500656	499529	498562	497663	496928	496379	495867	495455	495024	494699	494469	494277	494102	493900	493724	493607	493472	493404	493342	493251	493191	493133	493088	493050	493034	493002	492980	492962	492941	492923	492909	492905	492907	492901	492901	492892	492889	492882	492875	492873	492866	492862	492856	492854	492853	492851	492851	492850	492849	492849	492847	492846	492845	492846	492846	492846	492846	492846	492846	492846	492846	492846	492846	492846	492846	492846	492846	492846	492846	492846	492846	492846	492846	492846	492846	492846	
989500	988528	986603	983528	979206	973393	965976	957006	946129	933416	918961	902831	885038	865896	845425	823952	801798	779686	757487	735000	713073	691789	671970	653510	636070	619626	604581	590994	578626	567673	557728	549291	541667	535113	529447	524474	520266	516569	513366	510575	508149	505958	504086	502496	501152	500061	499000	498124	497512	496848	496347	495883	495509	495209	494947	494683	494493	494292	494116	493959	493846	493734	493659	493587	493509	493415	493358	493302	493285	493255	493215	493197	493173	493156	493146	493121	493115	493104	493083	493076	493083	493081	493078	493076	493077	493075	493072	493071	493067	493065	493063	493063	493061	493061	493060	493057	493056	493056	493056	493056	493056	493056	493056	493056	493056	493056	493056	493056	493056	493056	493056	493056	493056	493056	493056	493056	493056	493056	493056	493056	
989500	988535	986633	983618	979331	973584	966312	957104	946184	933689	919572	903743	886305	867561	847594	826667	804971	782947	760733	738644	717016	696218	676205	656985	639094	622544	607128	593384	580632	569746	559834	551073	543453	536509	530454	525298	520754	516945	513531	510659	508311	506136	504406	502858	501535	500513	499566	498655	497910	497304	496762	496283	495904	495572	495217	494958	494716	494480	494331	494220	494100	494039	493941	493858	493794	493726	493682	493640	493600	493568	493535	493500	493482	493467	493445	493427	493424	493407	493391	493386	493374	493365	493357	493357	493357	493356	493351	493348	493345	493346	493344	493343	493343	493342	493342	493342	493343	493343	493343	493343	493343	493343	493343	493343	493343	493343	493343	493343	493343	493343	493343	493343	493343	493343	493343	493343	493343	493343	493343	493343	
989500	988532	986625	983535	979041	973272	965861	956608	945785	933110	918543	902541	884994	866135	846125	825104	803429	781349	759487	737841	716111	695229	675231	656428	638986	622637	607837	594305	581756	570984	561078	552212	544537	537930	532055	526838	522288	518286	514850	511940	509533	507299	505297	503679	502238	501021	500003	499050	498213	497447	496820	496241	495849	495505	495208	494971	494765	494589	494417	494266	494170	494068	493986	493921	493851	493802	493751	493690	493651	493625	493593	493588	493572	493556	493545	493525	493528	493512	493503	493512	493506	493496	493491	493482	493481	493481	493480	493477	493472	493467	493463	493459	493454	493450	493450	493449	493447	493447	493448	493449	493449	493449	493449	493449	493449	493449	493449	493449	493449	493449	493449	493449	493449	493449	493449	493449	493449	493449	493449	493449	
989500	988542	986627	983599	979291	973409	966115	957150	946313	933815	919388	903528	885934	867156	846682	825758	804083	781901	759873	737793	716027	694781	674680	655904	638442	621988	607002	593561	581235	570300	560562	551796	544150	537513	531449	526467	521995	518051	514905	511992	509603	507509	505700	504102	502805	501647	500564	499644	498942	498295	497802	497372	496956	496659	496392	496122	495885	495661	495521	495352	495245	495151	495069	494975	494925	494851	494792	494733	494688	494649	494601	494580	494570	494552	494526	494518	494509	494499	494493	494498	494494	494489	494486	494481	494479	494478	494478	494476	494477	494475	494475	494474	494473	494473	494474	494474	494474	494474	494474	494474	494474	494474	494474	494474	494474	494474	494474	494474	494474	494474	494474	494474	494474	494474	494474	494474	494474	494474	494474	494474	
989500	988493	986501	983302	978767	972865	965355	956094	945052	932309	917902	901744	884135	864846	844496	823260	801322	778997	756707	734319	712478	691374	671671	652653	635217	619222	604129	590739	578733	567972	558447	549923	542188	535529	529897	525013	520724	516942	513626	510820	508402	506413	504597	502983	501731	500523	499640	498792	498055	497487	496953	496470	496117	495784	495487	495233	494991	494770	494626	494516	494412	494309	494204	494115	494051	494007	493956	493915	493876	493836	493809	493792	493784	493767	493747	493729	493719	493707	493701	493696	493695	493692	493686	493687	493679	493670	493663	493658	493654	493650	493650	493648	493646	493646	493646	493645	493644	493644	493645	493645	493645	493645	493645	493645	493645	493645	493645	493645	493645	493645	493645	493645	493645	493645	493645	493645	493645	493645	493645	493645	
989500	988509	986567	983376	979019	973025	965446	956361	945525	932975	918418	902075	884279	865241	845000	823629	801796	779914	757662	735523	714219	693507	673263	654568	637004	621039	606091	592253	580086	568860	559201	550259	542771	536149	530485	525338	520951	517246	513917	511108	508627	506540	504876	503414	502050	501008	500082	499208	498524	497865	497320	496873	496414	496079	495762	495508	495309	495121	494973	494818	494695	494565	494488	494411	494357	494317	494244	494196	494166	494139	494115	494096	494079	494076	494070	494053	494044	494039	494032	494033	494029	494024	494021	494020	494016	494017	494015	494017	494018	494017	494017	494018	494017	494016	494017	494016	494016	494016	494016	494016	494016	494016	494016	494016	494016	494016	494016	494016	494016	494016	494016	494016	494016	494016	494016	494016	494016	494016	494016	494016	
989500	988544	986649	983454	979086	973411	966062	956988	946107	933548	919286	903324	885808	866708	846380	825135	803548	781443	759140	736991	714951	693758	673445	654272	636696	620296	605486	592092	579889	569262	559699	551004	543412	536746	530990	526070	521879	518079	514992	512297	510063	507959	506163	504495	503172	502058	501113	500245	499481	498875	498367	497913	497520	497206	496918	496685	496492	496297	496166	496054	495927	495848	495754	495690	495618	495569	495512	495457	495420	495394	495362	495344	495323	495305	495303	495289	495271	495265	495257	495249	495249	495247	495245	495242	495238	495240	495239	495236	495233	495228	495229	495226	495224	495223	495224	495223	495224	495224	495226	495226	495226	495226	495226	495226	495226	495226	495226	495226	495226	495226	495226	495226	495226	495226	495226	495226	495226	495226	495226	495226	
