500	1356	2984	5336	8380	12174	16671	21762	27044	32773	38976	45357	51905	58114	64025	69094	73564	77476	80226	82393	84033	84158	83593	81832	79078	75547	71585	67155	62771	57909	53208	48383	43679	39205	35122	31247	27837	24439	21552	18960	16500	14441	12560	10894	9520	8300	7242	6370	5568	4887	4159	3553	3050	2638	2289	1997	1725	1505	1322	1147	963	838	738	667	571	490	440	365	310	252	234	211	193	165	138	110	95	68	62	58	48	42	44	40	28	28	25	22	17	11	12	10	10	7	8	6	4	3	5	5	5	2	2	4	3	4	4	4	4	5	2	2	0	0	0	0	0	0	0	0	
500	1376	2953	5277	8401	12214	16643	21751	27147	32814	38965	45148	51522	57668	63148	68510	73232	77054	79812	81746	83033	83229	82551	80944	78033	74822	71216	66855	62270	57766	52956	48376	44067	39707	35468	31458	28052	24974	21675	19048	16656	14588	12786	11097	9541	8240	7210	6179	5451	4703	4067	3499	3078	2600	2234	1845	1572	1340	1169	966	845	753	633	593	499	440	381	312	261	208	167	147	109	109	96	80	73	67	50	49	41	33	21	16	14	15	17	14	8	8	8	8	6	4	2	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
500	1331	2889	5161	8248	12055	16506	21219	26892	32825	39182	45653	51531	57578	63334	68204	72399	76061	79450	81867	82917	83352	82674	80669	78527	75271	71724	67216	62762	57726	53094	48645	43776	39787	35939	32155	28819	25600	22428	19874	17559	15457	13429	11719	10318	9008	7826	6811	5870	4970	4245	3661	3172	2779	2362	2011	1747	1490	1194	1029	889	779	691	592	497	452	384	334	299	248	206	180	165	151	127	121	85	67	59	58	54	38	35	32	36	28	18	17	12	13	11	9	2	2	1	1	2	3	3	2	2	1	1	1	1	1	2	3	2	1	0	0	0	0	0	0	0	0	0	0	
500	1400	3065	5421	8562	12242	16450	21451	27337	33363	39321	45468	51638	58066	64007	69584	74329	78299	81138	82918	83916	83590	82831	81042	78477	75167	71540	67576	63096	58374	53885	48948	43952	39372	35071	31155	27698	24498	21731	19065	16658	14634	12832	11265	9723	8425	7252	6303	5499	4643	3946	3395	2978	2545	2126	1784	1506	1359	1222	1036	905	752	616	549	461	412	359	311	247	209	174	145	131	105	92	76	62	51	43	39	30	34	33	27	28	21	22	18	14	10	9	9	6	2	4	4	4	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
500	1345	2964	5307	8297	12066	16492	21432	26984	32873	39103	45483	52043	58160	63984	69384	74254	77855	80530	83004	84201	84363	83025	80732	77821	75055	71218	66994	62705	57992	53280	48194	43783	39498	35276	31505	27801	24442	21505	18928	16631	14671	12919	11303	9779	8489	7474	6485	5439	4740	4025	3504	2975	2538	2153	1873	1608	1417	1250	1094	944	821	697	609	538	492	432	397	317	272	238	196	171	140	114	108	84	80	87	71	45	32	29	25	17	16	15	14	16	12	10	7	8	5	5	7	3	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
500	1334	2901	5187	8154	11847	16141	21259	26818	32542	38528	44745	50938	57075	62865	67954	72602	76532	79659	81848	82985	82930	82181	80745	78350	75502	72050	67723	63574	58667	53898	49335	44686	40607	36507	32480	28855	25266	22357	19612	17005	14905	12870	11282	9791	8286	7190	6320	5444	4674	4021	3509	3068	2610	2318	1996	1774	1560	1337	1120	984	785	678	588	514	442	395	323	271	236	213	199	166	143	125	117	99	88	86	65	58	53	49	35	27	22	18	14	13	9	9	7	4	3	3	3	2	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
500	1363	2937	5346	8510	12154	16514	21571	26977	32961	39398	45598	51689	57601	63355	68544	73110	76963	79432	81261	82688	82943	82137	80389	77752	74580	70798	66573	62481	57586	53209	48848	44225	39777	35780	32045	28667	25412	22498	19812	17254	15157	13396	11646	10221	8900	7725	6716	5838	5190	4528	3942	3365	2831	2412	2058	1737	1460	1271	1091	911	792	670	584	495	410	371	323	269	235	206	165	153	126	106	97	75	69	59	40	35	39	34	35	21	17	16	13	17	15	18	18	18	19	15	12	8	5	3	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
500	1336	2920	5196	8219	11984	16320	21250	26866	32772	38910	45035	51457	57393	63579	68565	73248	77001	79531	81809	83359	83844	82750	80699	78080	74951	71278	66903	62625	57796	53063	48752	44250	39682	35766	31925	28606	25352	22183	19469	16908	14779	12980	11334	9733	8387	7352	6340	5425	4696	4036	3479	3056	2572	2172	1892	1625	1446	1269	1128	946	798	685	597	493	405	362	322	299	270	256	203	158	139	129	100	82	75	63	42	34	28	21	21	16	13	12	10	5	7	3	4	5	3	2	2	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
500	1374	3022	5447	8628	12361	16860	21845	27503	33335	39360	45515	51715	58168	63966	69144	73703	77382	80267	82517	83756	83885	82622	80947	78220	74645	71093	66753	62033	57463	52585	47956	43695	39324	35107	31143	27569	24514	21663	19062	16812	14536	12736	11246	9642	8397	7151	6229	5360	4592	3990	3520	3033	2587	2214	1891	1669	1453	1246	1040	880	724	646	552	471	409	352	308	258	229	204	170	131	115	112	106	86	73	65	52	42	37	32	24	24	26	27	24	23	22	18	14	12	8	7	6	5	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
500	1365	2977	5391	8358	12308	16796	21650	27012	32823	39174	45763	52165	58063	63918	69238	73747	77298	80295	82474	83024	82912	82472	80691	78218	74527	71018	67148	62406	57845	53119	48721	44111	39560	35327	31683	28015	24719	21906	19234	16815	14656	12661	10911	9529	8213	7130	6234	5343	4698	4068	3540	3089	2647	2283	1945	1654	1411	1228	1062	910	798	677	562	472	400	371	327	269	238	199	169	136	105	80	78	65	59	48	35	33	31	27	21	23	20	16	14	11	11	8	5	5	5	3	3	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
