500	1359	2851	4990	7650	10567	14146	18091	22226	26588	31221	35878	40453	45028	49752	54190	58388	61965	65454	68507	70488	72290	73629	74069	74039	73782	73143	71661	69631	67350	64637	61442	58590	55428	52117	49064	45613	42109	38637	35293	32265	29529	26738	23974	21491	19317	17214	15173	13246	11716	10287	9051	8050	7099	6191	5450	4779	4059	3601	3133	2680	2397	2119	1908	1634	1471	1304	1124	974	890	757	637	557	487	435	397	327	269	244	219	204	187	162	147	126	111	104	98	87	75	68	56	49	45	42	33	30	31	31	23	19	19	13	10	7	5	3	3	2	2	1	1	1	1	1	1	0	0	0	0	
500	1350	2811	4846	7245	10194	13615	17369	21418	25766	30259	35013	39527	44419	49018	53266	57431	61183	64513	67251	69469	71844	73408	74166	74326	74027	73366	72264	70429	68484	65699	62895	59759	56612	53262	49979	46362	42898	39582	36119	32852	30218	27154	24488	21796	19464	17239	15340	13632	11964	10580	9350	8207	7219	6399	5589	4903	4309	3807	3287	2819	2486	2152	1920	1713	1493	1257	1098	924	768	681	593	473	410	352	310	272	250	211	172	135	118	102	86	74	59	53	46	39	39	31	29	21	17	16	13	13	12	11	6	3	2	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	
500	1365	2860	4892	7584	10661	14245	18102	22186	26440	30979	35693	40662	45415	50069	54247	58258	61864	65365	68348	70727	72515	73466	74363	74347	73876	72816	71507	69592	67707	65270	62224	58951	55604	52548	49185	45617	42139	38642	35198	32171	29178	26493	23819	21414	19120	17159	15290	13519	12018	10614	9259	8010	6971	6115	5300	4601	4114	3606	3235	2777	2382	2090	1820	1616	1424	1254	1101	981	814	700	604	532	443	363	303	249	215	191	154	131	118	97	78	69	64	52	45	42	40	39	30	25	19	12	11	11	12	10	4	4	4	5	4	5	5	4	5	4	4	4	5	5	5	6	5	4	2	2	2	
500	1334	2843	4855	7305	10338	13674	17546	21549	25894	30454	34973	39579	44062	48713	53174	57551	61296	64829	67883	70305	72093	73401	74221	74741	74381	73807	72453	70913	68738	66230	63676	60564	57291	53860	50213	46851	43596	40177	36839	33680	30498	27632	24897	22184	19665	17339	15376	13622	12015	10587	9283	8122	7213	6239	5343	4666	4018	3509	3055	2638	2333	2063	1752	1530	1383	1204	1065	915	808	691	586	496	427	363	302	272	234	202	168	143	117	98	84	71	56	43	30	25	16	16	17	15	15	17	13	10	8	10	13	11	13	11	12	14	16	15	15	12	8	7	6	4	0	0	0	0	0	0	0	
500	1385	2799	4823	7366	10495	13991	17797	21981	26639	31349	35914	40902	45578	49915	54245	58213	61733	65154	67841	70212	72060	73240	73633	73779	73702	72842	71457	69776	67771	65302	62591	59318	55722	52252	48653	45200	41763	38296	34774	31777	29092	26368	23689	21212	18953	16970	15127	13626	12012	10515	9224	8146	7161	6292	5575	4882	4254	3639	3177	2773	2356	2095	1745	1522	1326	1159	1020	920	797	714	651	560	515	471	435	357	310	286	252	231	206	152	126	100	94	84	74	64	60	50	39	34	32	33	34	27	25	22	20	13	13	9	8	5	5	3	2	2	1	1	1	0	0	0	0	0	0	0	0	
500	1349	2800	4768	7292	10195	13598	17338	21505	25859	30312	34860	39458	44203	48894	53194	57400	61152	64577	67419	69569	71545	72765	73138	73271	73068	72015	70514	68958	66841	64733	61785	59001	55852	52385	49155	45649	42275	38954	35853	32532	29587	26746	24255	21851	19689	17764	15814	14155	12531	11177	9920	8810	7798	6759	5847	5178	4582	4094	3622	3183	2752	2382	2094	1826	1619	1421	1306	1111	940	802	692	597	497	437	376	357	313	263	231	209	189	167	142	127	117	95	86	72	67	50	50	47	39	39	37	23	23	20	18	14	13	11	11	10	8	9	5	4	3	2	2	1	0	0	0	0	0	0	0	
500	1322	2759	4731	7216	10301	13791	17517	21868	26340	30970	35531	40116	45024	49591	53962	57996	61882	65477	68420	70491	72309	73140	73684	74246	74010	72743	71207	69971	67950	65670	62926	59798	56547	52903	49367	45865	42597	38920	35712	32598	29284	26412	23803	21267	18944	17019	15128	13390	11789	10299	9084	8004	6945	6020	5354	4632	3987	3555	3053	2703	2372	2048	1760	1547	1385	1239	1053	907	775	684	592	515	421	392	320	269	212	198	163	130	107	101	82	68	64	55	52	38	39	30	22	15	14	18	19	19	19	16	11	11	13	10	6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
500	1326	2747	4694	7172	10189	13600	17370	21388	25843	30261	34870	39379	44107	48763	53259	57180	60714	63757	66569	68895	70924	72472	73481	73801	73635	72903	71832	70100	68321	65949	63266	60307	56926	53368	50004	46614	43086	39622	36213	33292	30242	27338	24767	22274	19909	17811	15923	14301	12713	11260	9940	8642	7529	6683	5733	4951	4278	3742	3304	2914	2584	2243	1958	1693	1443	1254	1121	997	866	770	680	614	548	490	419	347	296	279	239	219	191	159	129	109	97	75	50	39	38	33	29	25	19	16	13	17	14	8	6	5	3	3	3	2	2	2	1	2	0	0	0	0	0	0	0	0	0	0	0	
500	1378	2893	4922	7380	10320	13765	17639	21700	26058	30704	35451	40369	44880	49631	54091	58377	62098	65429	68186	70814	72530	73777	74503	74574	74189	73285	72086	70297	67859	65405	62959	59924	56602	53361	49849	46223	42751	39441	36192	32856	29630	26851	24286	21703	19426	17274	15459	13696	12079	10652	9280	8203	7190	6282	5508	4777	4176	3730	3251	2868	2536	2198	1828	1593	1444	1240	1071	949	830	730	612	516	455	402	341	281	240	206	172	153	133	113	106	92	71	73	65	51	51	44	33	26	24	13	14	11	11	11	10	9	7	4	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	
500	1354	2806	4829	7285	10202	13546	17507	21480	25665	30311	34889	39575	44130	48590	52927	56843	60870	64225	67228	69938	72096	73405	74476	74745	74303	73735	72158	70308	68448	66052	63232	60139	56765	53309	49591	46165	42517	39101	35781	32392	29338	26575	23765	21207	18970	16975	15251	13620	11998	10529	9269	8216	7147	6175	5400	4843	4248	3773	3323	2854	2488	2119	1792	1514	1312	1130	979	861	747	642	550	472	417	377	341	304	276	237	208	178	160	153	124	119	101	88	80	73	57	46	37	34	26	29	26	27	22	18	13	11	9	8	7	5	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
