500	1394	3241	6329	10699	16233	22899	30718	39547	48442	57563	67232	75194	82285	88596	93156	95865	97051	95487	92568	88426	82922	76767	69738	62954	56079	49143	42692	36625	31267	26767	22762	18980	15846	13325	11064	9188	7456	6244	5151	4263	3567	2867	2327	1946	1584	1283	1073	920	776	615	485	405	304	266	234	197	148	111	86	59	53	35	29	23	23	17	18	16	14	12	10	10	4	3	3	2	3	6	9	8	10	4	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
500	1365	3195	6332	10460	15783	22418	30000	38454	47426	56675	65273	73597	81080	87081	91960	94904	96315	95474	93095	88797	83667	77341	70472	63483	56808	50250	43603	37673	32257	27489	23340	19607	16309	13620	11303	9472	7827	6307	5161	4225	3426	2887	2395	1924	1599	1266	993	790	661	553	448	347	300	239	195	159	147	129	91	69	59	38	30	22	15	14	8	7	7	10	10	10	7	4	6	6	6	7	6	5	6	4	5	3	1	1	3	2	4	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
500	1314	3089	6084	10290	15736	22234	29890	38215	46977	56451	65578	74455	82244	88224	92408	95163	96420	95370	92746	88453	82819	76692	69856	63130	56149	49337	42873	37115	31801	27330	23207	19448	16083	13351	11052	9233	7687	6276	5097	4258	3496	2879	2338	1895	1490	1258	1037	847	700	577	483	393	320	256	183	161	129	103	91	59	45	35	28	20	21	18	16	13	7	4	6	5	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
500	1356	3182	6222	10431	15771	22355	29980	38228	46949	56207	65474	73963	81628	87755	92064	94284	95181	93829	91433	88100	83249	77406	70547	63379	56791	50354	43992	37943	32357	27856	23567	19595	16348	13648	11271	9337	7698	6332	5174	4352	3659	3092	2472	2075	1682	1367	1096	901	687	542	482	413	361	272	217	159	123	105	81	65	60	44	48	39	38	24	22	16	21	12	11	14	13	11	3	2	2	3	4	2	1	1	1	4	4	4	4	2	1	1	1	1	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
500	1392	3235	6241	10601	16238	22935	30989	39624	48736	58271	67461	75571	82917	88782	93246	96157	97037	95930	92745	88223	82882	76766	69877	62750	55893	49127	42428	36477	30945	26326	21985	18531	15498	12921	10781	8968	7424	6169	5030	4221	3473	2830	2364	1901	1569	1269	1032	836	636	497	381	339	289	238	186	173	134	111	93	61	55	44	31	22	17	15	15	16	15	13	13	9	5	4	2	3	3	1	2	2	4	4	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
500	1401	3274	6376	10901	16469	23190	31067	39395	48164	57183	66449	75010	82483	88588	93253	95809	96672	95635	92474	87701	82471	76128	69693	62866	56090	49350	43115	37052	31482	26814	22574	18836	15994	13281	11082	9238	7477	6254	5120	4212	3363	2734	2248	1857	1569	1275	1030	858	702	553	430	378	317	262	227	185	162	137	111	79	66	51	45	32	22	25	17	21	22	14	6	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
500	1370	3284	6410	10674	16339	22869	30710	39258	48450	57955	66862	74897	82546	88665	93301	96052	96609	95517	92314	88093	82900	76830	70282	63243	55913	48755	42500	36428	31292	26447	22175	18661	15623	13077	10931	9220	7547	6177	5034	4179	3370	2782	2246	1888	1554	1272	1055	832	679	571	489	387	315	234	197	150	125	103	85	66	58	43	27	21	17	15	11	10	9	11	11	8	8	9	10	6	5	3	3	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
500	1402	3241	6318	10720	16305	23074	30883	39398	48574	57790	66136	74701	82344	88334	92891	95206	95594	94430	91858	87708	82823	76680	70139	63654	56465	49669	43133	37017	31560	26794	22714	19277	16235	13645	11253	9384	7711	6310	5223	4317	3499	2838	2324	1932	1589	1263	993	832	684	593	497	402	305	220	172	136	106	92	71	55	43	27	24	13	15	15	13	10	4	4	5	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
500	1335	3182	6182	10406	15672	22177	30024	38474	47298	56270	64831	72916	80723	87143	91474	94408	94958	94425	92009	87953	83346	77462	71048	64019	57413	50169	43354	37819	32392	27524	23216	19674	16420	13864	11481	9354	7749	6390	5352	4395	3684	3066	2511	2044	1642	1294	1055	866	712	568	445	353	276	230	166	126	109	96	84	73	66	49	42	34	36	28	30	23	23	19	17	9	2	3	3	2	3	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
500	1342	3181	6266	10477	16195	22738	30289	38582	47668	57206	66031	74232	81683	87382	92244	94775	95933	94446	92670	88796	83342	77175	70533	63583	56895	50112	43373	37194	31793	27063	22647	18926	15580	12971	10667	8810	7325	6002	4995	4173	3411	2796	2264	1847	1530	1278	1085	921	758	619	500	376	296	271	219	185	137	111	84	79	63	54	45	36	23	15	13	11	10	10	8	6	3	2	1	2	4	4	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
