500	1344	3059	5680	9204	13582	18838	25032	31464	38413	45679	53297	60077	66801	73304	78799	82926	86183	88067	88865	87964	86125	83310	79348	74819	69507	64421	58630	53420	47935	42536	37784	33278	28810	24892	21508	18782	16267	13864	11794	10030	8496	7268	6315	5536	4611	3961	3304	2724	2302	1983	1665	1418	1233	1045	883	747	615	514	421	355	308	246	202	161	146	120	100	87	57	53	41	29	23	21	20	19	16	15	10	6	3	3	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
500	1397	3165	5714	9163	13604	18887	24891	31742	38868	46118	53590	61560	68575	74471	79967	84333	87408	88972	89090	88118	85796	82901	78882	74378	69120	63537	57608	52111	46590	41515	36690	32666	28762	24896	21365	18525	15815	13449	11392	9740	8248	7072	5995	5053	4200	3558	2982	2518	2091	1808	1520	1333	1133	960	762	650	557	473	413	352	302	248	195	152	130	92	86	84	82	55	53	51	40	34	24	27	25	21	16	16	9	6	4	4	3	2	2	2	2	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
500	1380	3141	5774	9406	13752	19105	25165	31928	39102	46825	54159	61196	67617	73787	78697	83107	85642	87409	87956	87005	85163	82130	78167	73390	68140	62758	57355	51947	46819	41664	36984	32620	28752	24921	21713	18642	16136	13772	11767	10133	8546	7299	6204	5379	4508	3906	3281	2788	2315	1970	1662	1457	1202	1012	855	688	591	487	401	357	286	231	199	159	128	111	96	69	69	56	45	39	34	34	32	26	17	16	18	22	14	12	11	13	10	6	6	5	5	5	4	2	3	4	3	4	3	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
500	1382	3099	5726	9348	13669	18872	24926	31487	38915	46495	53790	61089	67797	74484	80046	84190	87038	88453	88794	87868	85997	83218	79227	74594	69357	64231	58739	52789	47562	42441	37505	32890	28572	25022	21486	18475	15807	13522	11683	9995	8389	7227	6192	5214	4261	3544	2992	2540	2119	1798	1471	1245	1019	854	698	593	470	398	359	275	229	176	142	114	97	78	58	52	49	41	36	26	22	20	14	15	12	12	7	6	6	8	7	8	11	7	6	3	3	3	3	3	3	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
500	1300	2931	5460	8841	13194	18401	24199	30973	38292	45538	52902	60208	66826	73094	77819	81750	85166	87090	87738	86780	84828	82278	78506	74351	69244	64075	58431	53179	47720	42423	37835	33649	29151	25463	22315	19261	16742	14245	12179	10343	8818	7482	6459	5408	4610	3865	3310	2814	2388	2039	1722	1452	1209	1051	876	735	629	530	465	391	337	275	241	217	181	144	121	92	85	73	56	50	46	40	34	30	35	30	32	23	18	17	15	8	6	3	5	3	2	2	3	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
500	1328	3073	5755	9289	13567	18691	24847	31129	38526	46244	53837	61222	68008	73686	78774	82732	85545	87673	88073	87430	85111	82401	78403	74009	68997	63757	58226	52592	47085	41973	37303	32767	28749	25114	21594	18713	16067	13841	11777	10004	8457	7281	6183	5207	4461	3714	3104	2633	2235	1871	1572	1328	1107	959	803	673	542	446	382	306	252	242	184	164	144	110	94	82	77	66	60	53	48	34	27	25	19	10	8	8	8	11	9	10	8	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
500	1343	3006	5631	9156	13618	18695	24459	31378	38613	45874	53047	60772	67461	73467	78438	82652	85767	87615	88280	87739	86007	83215	79091	74522	69387	64066	58674	53351	47713	42530	37209	32863	28498	24846	21457	18448	15710	13380	11500	9644	8126	6970	5851	4970	4186	3563	2961	2503	2144	1828	1554	1337	1136	951	812	711	595	489	395	318	273	240	192	157	133	117	90	83	68	59	41	38	38	29	22	18	20	11	9	9	6	4	5	5	5	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
500	1342	3044	5579	8971	13332	18645	24608	31270	38422	45903	53293	60736	67295	73988	79447	83790	86884	88198	88793	87894	85990	83319	78979	74087	69245	63737	57550	52163	47324	42241	37374	32754	28721	25153	21479	18509	15836	13611	11733	10014	8481	7094	6077	5126	4346	3686	3153	2633	2212	1853	1573	1328	1160	946	791	658	547	456	416	362	316	271	215	184	148	121	84	72	64	59	49	40	40	36	27	20	17	15	13	14	15	14	14	17	19	18	16	14	10	10	7	6	7	4	4	4	2	2	2	2	3	3	4	2	1	2	1	1	2	1	2	3	1	1	1	1	0	0	0	
500	1389	3121	5784	9332	13629	19022	25269	32062	38985	46617	54100	61589	68573	74599	79824	84875	87715	89288	89790	88932	87115	83725	79525	74724	68967	63354	57613	51874	46025	40965	35994	31546	27383	23757	20570	17396	15015	12722	10784	9159	7738	6550	5570	4686	3951	3308	2779	2349	1914	1586	1371	1225	1047	866	685	573	484	389	315	281	235	193	144	128	127	108	92	72	70	65	53	40	24	26	23	19	16	9	8	8	11	11	6	3	5	2	2	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
500	1338	2960	5584	9006	13272	18618	24657	31377	38422	45909	53329	60810	67948	73885	79220	83303	86402	88002	88555	87863	85713	82335	78402	73965	68859	63336	57808	51899	46588	41702	36710	32245	28308	24533	21396	18488	15739	13450	11454	9926	8539	7241	6069	5175	4347	3696	3122	2613	2203	1829	1531	1309	1099	952	807	674	568	459	376	294	257	233	209	173	152	136	113	101	84	81	58	45	34	23	16	13	14	11	8	6	6	2	2	2	2	3	2	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
500	1383	3136	5807	9488	13872	19224	25700	32544	39847	47160	54593	62103	68227	74688	79577	83541	86267	88079	88630	87978	85833	82670	78141	73025	67613	62517	57254	51529	46465	41485	36626	31959	28180	24581	21365	18321	15603	13355	11292	9645	8192	6958	5864	4945	4204	3448	2909	2438	2030	1736	1507	1287	1117	954	789	647	539	438	366	320	270	212	186	173	131	116	112	100	82	64	49	45	36	25	29	28	23	23	19	16	15	17	16	16	14	14	15	8	4	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
500	1387	3125	5735	9342	13851	19258	25290	31786	38912	46500	53814	60968	67677	74243	79198	83363	86470	88158	88477	87782	85289	82014	78142	73873	69141	63469	57781	52353	47016	41939	37059	32756	28290	24764	21388	18435	15835	13485	11551	9771	8358	7111	6152	5225	4377	3681	3114	2710	2240	1931	1608	1369	1154	967	812	701	566	484	392	338	281	240	193	158	136	126	108	89	86	68	47	40	37	36	31	21	21	17	13	9	6	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
500	1346	3079	5696	9391	13589	18753	24800	31328	38694	45739	53020	60643	67169	73300	78531	82828	86089	87997	88186	87211	84930	81884	78660	74529	69309	64512	58591	52967	47593	42342	37423	32728	28557	24727	21522	18694	16149	13809	11723	9922	8341	7054	5997	5164	4324	3629	3012	2564	2177	1811	1530	1357	1176	1001	795	701	570	478	371	312	251	227	190	145	127	107	91	84	83	71	54	44	32	29	23	16	13	14	8	5	3	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
500	1363	3110	5780	9180	13650	18859	25072	31797	38970	46010	53552	60865	67915	74178	79289	83443	86118	88357	88267	87563	85281	82211	78056	73478	68710	63583	57912	52388	47213	41943	36912	32544	28654	25152	21851	18769	16147	13653	11572	9851	8406	7113	5922	4996	4176	3512	2988	2488	2077	1649	1347	1132	968	847	738	591	488	376	316	264	214	173	157	127	94	71	52	51	42	38	24	20	11	6	4	3	4	3	2	2	2	2	1	1	2	3	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
500	1421	3159	5849	9385	13971	19466	25562	32196	39664	47360	54901	62230	69199	75241	80405	84523	86822	88608	88716	87562	85493	82576	78871	73826	68289	63048	57638	52011	46617	41228	36759	32433	28167	24423	20985	18020	15442	13113	11127	9537	8187	7043	5977	5024	4224	3547	2986	2533	2186	1825	1588	1368	1138	969	771	590	479	416	370	305	281	222	190	165	146	112	105	83	63	47	38	34	20	16	11	10	7	5	2	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
500	1332	2973	5614	9227	13762	19036	24980	31708	38882	46261	53507	60777	67529	74070	79325	83252	86320	88149	88548	87888	85904	83273	79505	75031	70018	64402	58517	52858	47200	41902	36755	32454	28217	24490	20976	17916	15457	13045	11114	9541	8126	6956	5821	4937	4246	3582	2995	2522	2137	1788	1543	1273	1096	936	771	697	591	475	384	324	278	248	208	174	140	103	87	76	68	44	42	36	31	22	22	26	23	20	19	15	14	9	9	9	8	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
500	1350	3030	5584	9049	13366	18501	24360	30929	38015	45560	52863	60205	67411	73806	79082	83522	87079	89075	89618	88776	86921	83725	79848	75336	70098	64413	58201	52406	46911	41683	36848	32237	28286	24454	21115	18063	15441	13222	11316	9609	8218	6968	5939	5047	4283	3600	3029	2616	2224	1855	1557	1358	1139	944	787	645	539	444	400	344	294	271	234	200	182	149	120	92	85	71	60	56	44	42	31	24	21	18	10	9	8	7	5	4	4	3	5	4	8	6	6	7	5	3	3	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
500	1393	3174	5929	9470	14015	19039	25047	31404	38478	45740	53410	60821	67732	74004	79088	82630	85802	87743	88816	87968	85004	81771	78554	74194	69121	63657	58089	52547	46949	41849	36929	32426	28402	24914	21525	18645	15961	13774	11846	10080	8512	7207	6076	5244	4406	3689	3148	2631	2198	1881	1567	1310	1151	966	844	733	607	506	390	337	291	240	201	164	142	123	104	90	71	54	49	48	26	27	21	24	22	27	24	25	19	13	15	10	8	2	2	3	2	1	2	2	2	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
500	1343	3072	5701	9230	13729	19029	24940	31712	38944	46410	54044	61644	68520	74756	80417	83942	87112	88372	88848	87596	85544	82129	78410	73727	68401	62758	57260	51442	46385	41227	36621	32101	28076	24258	21090	18181	15673	13502	11527	9812	8449	7153	6041	5037	4255	3614	3205	2712	2289	1926	1636	1367	1165	972	836	699	590	484	414	347	297	245	218	200	152	128	93	77	67	61	54	42	36	31	26	20	18	19	14	13	9	9	4	3	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
500	1367	3148	5875	9378	13882	19148	25135	31947	39088	46458	54015	61267	67911	74378	79376	83743	87039	88613	88816	87859	85965	82582	78584	73769	68668	63433	57604	52377	46596	41176	36560	32215	27907	24269	21134	17968	15666	13552	11721	9969	8415	7119	6111	5266	4538	3922	3337	2768	2374	1997	1640	1381	1169	981	811	670	524	429	360	311	262	225	193	159	140	108	91	71	47	40	33	26	24	18	14	13	11	11	6	3	4	2	2	3	3	2	2	2	3	3	3	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
