0	127	427	1056	2123	3811	6172	9142	13379	18093	23918	30189	38099	46673	55398	65342	76023	85980	96834	107387	118145	128200	137773	147048	155168	163230	169207	175342	179400	184067	188515	190331	192457	194981	195781	195605	195131	195807	196983	196556	197440	197428	197833	197083	195713	196183	195553	195492	195273	194625	194232	194624	194433	195137	194887	194959	194976	194935	195070	195092	195062	194871	195043	193801	194558	194966	194814	195176	195211	195030	194624	194003	193585	193857	194332	194709	194527	194637	194400	194173	194200	193549	194121	193869	193977	194131	194274	194585	194878	194624	194518	194123	194110	193314	194342	194225	193700	193611	194445	193848	194421	195020	195050	195201	194600	194141	194234	194711	194700	195166	194630	194928	195142	194400	194567	194594	194739	194517	194341	194700	
0	106	413	1068	2137	3776	6115	9393	13153	18202	24121	30946	38116	46723	56510	66162	76214	86635	97775	108361	118879	128986	138088	147574	155624	162860	170125	174483	179730	184375	187241	190206	191066	192461	194043	195030	196314	196666	196914	197013	198228	197588	196789	196838	196977	196242	196415	196117	195380	195637	194932	195261	194282	193476	193541	194013	195341	194318	194267	194400	194521	193322	194828	194085	194483	194020	193799	194343	193507	193304	193667	192638	193033	193341	194234	194338	193708	193669	192952	193231	193608	193924	194132	194125	193858	193878	193453	193825	194066	193693	193665	193005	192923	194069	194685	194405	194465	194739	194425	194063	194183	195074	194468	193431	193393	194124	194347	194173	193956	194119	193525	193936	194237	194678	194495	194291	193815	194195	193991	194169	
0	126	414	1047	2158	3833	6260	9342	13300	18303	24132	31028	38574	47276	56271	66178	76786	87846	97919	108320	118304	128669	137760	147001	154980	163249	169243	174479	178982	183118	186670	189787	191641	192746	194613	194528	196261	195886	195808	196008	196090	196591	195918	195353	195046	196012	195290	195080	194543	194324	193889	193999	193709	194555	194057	194491	194206	193885	193477	193305	193710	193092	192983	193151	192813	192985	193175	192856	193703	193582	193407	194419	193713	193604	193394	192778	192290	193516	192588	192180	193226	193015	193937	192623	192566	193549	193248	193596	193297	193534	193961	193871	194511	193396	193568	193517	193981	193748	194080	193123	193308	194018	193610	192655	192118	192756	193637	194013	193976	193859	193293	193530	193555	193398	193464	193558	193529	193288	193605	193314	
0	115	403	1061	2123	3911	6282	9455	13464	18058	23840	30921	38439	46847	56099	66212	76491	87332	98232	109342	119835	129636	138735	147887	155616	162902	168979	175193	180517	184035	187409	190704	192903	194723	195730	197083	197439	197873	198310	198061	197478	197201	197077	197992	197603	196719	196519	196924	196943	196931	196639	195609	195477	195296	194749	194657	195011	194758	194768	195021	195156	193822	194283	194459	195187	194436	194565	194394	194354	194438	195056	195202	195040	194881	194581	194164	193915	194251	194229	194526	195274	195340	195174	195474	194995	194126	194949	194881	195021	195250	195437	195130	195176	195268	195176	194844	194505	194935	194202	195323	195362	195372	195294	195072	195266	195719	195408	194783	194651	194596	195314	194967	195690	195673	195692	196868	195707	195171	195750	194955	
0	138	435	1049	2122	3709	6038	9112	12798	17593	23344	29917	37611	46191	54986	64972	75116	85278	95583	105836	116983	127089	135769	144691	152798	160731	166978	172423	178534	182016	184781	187648	188692	191756	192966	192853	194195	194553	194703	194673	195884	195571	195432	195189	194886	193773	193803	193312	193598	193741	193609	192985	192802	193218	192712	192653	192721	192558	192641	192374	192208	191894	191784	192351	191435	191218	192139	191509	192068	192309	192167	192283	192752	192635	192223	192083	192298	191879	192161	192978	192739	192068	192324	192263	192234	192098	192234	192090	191126	190863	191831	191534	192086	191926	192565	192670	191833	191408	190765	191112	191623	192404	193039	192256	191019	191616	192090	192037	192366	192039	192094	191967	192061	192164	191629	191330	191943	192227	192589	192851	
0	127	411	1015	2139	3884	6241	9203	13502	18256	23786	30511	38294	46562	56111	65806	76067	86929	97190	108203	118414	128928	138299	147018	154526	161792	168831	174947	180080	184555	187357	189035	190999	193817	193788	195891	197187	196693	196276	196191	197229	197010	196373	196220	196040	195675	195594	194468	194966	194842	194832	194344	194131	193694	193459	192925	193792	193489	193752	193020	193123	193509	193303	193088	193572	193432	194361	194743	193799	193268	193481	193613	193882	193687	193290	192881	193329	193104	193204	192982	192908	193168	193394	193310	193137	193200	193289	193025	193276	193909	193988	193304	193590	193002	193604	193645	193515	193569	194675	193932	192942	193125	193343	193425	193112	193602	193507	193917	193518	193607	193227	192820	193596	192989	192943	193101	193622	194364	193762	193064	
0	137	434	1010	2140	3708	6151	9393	12890	17815	23820	30877	38055	46476	55526	65346	75732	86109	96372	106815	117115	127350	137038	146145	154345	162177	168187	173091	178607	183713	186704	189901	191572	193241	194171	194636	195875	196558	196572	195608	195103	194041	194193	194988	195394	194428	194146	194645	194076	193775	193590	193558	193255	193242	192370	192088	192353	192850	192609	192924	192143	192266	192062	191889	192642	192946	192572	192788	192209	192322	191911	192734	192979	192407	192079	191755	191988	191874	191762	191560	191383	191514	191999	191752	192320	193998	193632	193178	192222	192111	192751	192815	192051	192321	192955	192363	192676	193160	193152	192529	192735	192429	192531	192010	192254	192497	192416	192374	191445	191946	192076	192140	192023	192144	192166	192114	192037	192449	192213	191741	
0	131	414	1072	2175	3765	6058	9200	13102	18081	23800	30547	37936	46725	55314	65480	75653	86908	98033	108322	118754	128987	137607	147711	155397	162305	169442	175527	179063	182319	186333	189730	192467	193777	194725	196489	196740	196807	196663	196752	196209	195907	196414	195627	195164	194948	193990	193943	194206	193901	193823	192768	192818	193020	194122	193690	194963	195211	194730	193870	193835	194104	193693	193961	193604	192834	193697	194350	193960	193418	193141	193096	192542	193476	192753	193729	193897	193889	194278	193922	193936	193360	194056	193759	193648	194364	194179	194424	194105	193225	193256	193924	193603	193167	193506	193793	193246	193374	193729	194260	193678	193357	193517	193035	193197	193218	193823	193539	194388	193360	193809	193896	193445	193509	194214	193931	193604	193942	193352	193464	
0	128	450	1041	2162	3882	6202	9272	13197	18072	23943	31059	38440	47335	57056	66953	76768	87977	98886	109652	120307	129783	140180	149520	157647	164867	171504	176255	180342	185075	188019	191048	192437	193924	195042	195417	195383	195717	196267	195892	195619	194998	195425	194868	195479	195256	195282	194862	193876	194228	194137	193255	192996	193508	193080	193258	192204	192860	192758	193086	192101	192825	192794	192836	192844	192855	192709	193170	193613	193226	192990	191795	192331	192083	191713	191427	191873	191883	193036	192623	193507	192633	192453	192325	192134	192554	193196	193837	192032	192134	192448	192347	192518	192453	191973	192416	192031	192184	192154	192926	193270	192948	192893	192866	193524	192990	192368	192503	193336	193383	193024	192967	193421	192396	192513	192682	192937	192726	193368	193873	
0	137	432	1042	2145	3854	6052	9208	13072	17841	23713	30574	38102	46476	56396	66025	76310	86505	97338	108496	118814	128720	138866	147389	155259	162670	169158	174524	180066	182727	186373	189230	190828	192745	194864	194194	195588	195840	196370	196033	196439	195271	194569	194930	194980	195421	195561	194975	194269	193855	193155	192670	193197	193528	193681	193224	193137	192877	192872	193182	193501	193802	193734	194152	193570	193624	193259	192906	193247	193055	193079	193628	192509	192859	192877	192800	192907	192121	192166	192627	192685	192783	192601	192691	193438	193542	193256	193720	193665	194009	194250	193947	194107	193269	193900	193573	193412	193984	194057	193414	192751	192683	193153	193262	192789	192605	193146	192606	192780	192584	192751	192640	193418	192513	192845	192332	191777	192166	193207	193357	
0	134	421	1068	2159	3999	6387	9335	13547	18486	24703	31558	39228	48177	57074	66984	77452	88307	98468	109118	118905	129477	139301	148622	156868	163612	169286	174481	179786	182993	186239	190216	192194	192930	193815	195078	195763	196457	195805	195767	195556	195595	195762	195410	194499	194690	194840	195264	195039	194813	193841	194034	194621	193626	194265	194570	194130	194213	193872	193752	193405	193973	193658	194289	194613	194303	194508	193717	193846	193719	193368	193168	192963	193168	193743	193909	194036	193567	193462	193251	193159	192897	193184	193640	193537	193640	193563	193833	194396	194016	193122	193389	193154	193439	193081	192760	192304	192276	192634	192852	193185	193073	193049	192788	192826	193081	193259	193053	193294	193491	193629	193678	192861	192981	192979	192786	193153	193114	193569	193840	
0	111	417	1074	2131	3785	6169	9519	13463	18376	23917	30988	38637	47435	55827	65894	76223	86645	97807	107956	119367	129566	139030	147588	155264	162363	169466	174630	179379	183056	186582	189488	191303	194022	195276	195689	195849	196080	196254	196165	196304	195550	195597	194975	194497	194655	194779	194128	194051	194788	193580	194556	192981	193686	194239	193890	193460	193330	193131	193083	192596	193235	193402	193097	192624	192604	193081	192372	193599	193289	192856	193234	192257	192456	193537	193521	193757	193564	194023	194336	194633	194530	193348	193271	193724	193948	193480	193874	193833	193072	192980	193199	193467	193629	194014	193527	193375	193224	192824	192568	193273	193161	192970	193590	193133	193461	193305	192969	192518	192895	193191	193573	192611	192489	192971	192308	192070	192496	192252	192349	
0	120	432	1050	2111	3900	6285	9297	13226	18003	23960	30593	37848	46500	55872	65539	75619	86111	97221	108005	118232	129084	137821	145547	153952	161785	168090	174618	179279	182796	186561	189268	191904	192757	194474	195188	195610	195774	196501	196323	196276	196161	195864	195215	194011	193664	193372	193811	193889	192888	193476	194205	193496	194284	193790	193109	193402	193118	192662	191844	193140	192890	192338	191965	192193	192006	191947	191991	191951	192732	192876	192177	192051	192292	191303	192097	192629	192067	191985	192367	192026	192909	192998	193466	193674	193180	192900	192935	192898	193019	192974	192799	193009	193237	193753	193367	192593	192724	193288	192754	193730	193528	193988	192977	193082	192319	193853	193658	193215	192583	192054	193012	193609	192713	192758	192934	192702	192295	193110	192656	
0	128	392	1031	2195	3777	6201	9204	13032	18157	24198	31202	38754	46810	56128	65945	76517	86929	96781	108096	118492	128371	138364	147181	154553	161769	168382	174350	179453	183079	187316	189477	191408	193015	193523	194992	195948	195305	196212	196087	195173	195161	194885	194544	194576	193851	193388	193739	193547	193798	193980	193937	193113	192830	192943	193021	192344	192727	192564	192981	193384	193178	193539	192800	192813	192967	192983	192979	193108	193512	192684	192711	193117	192611	192988	192230	192419	192443	191719	190890	191694	191804	192545	192790	192697	192599	192472	191912	192038	191870	192270	191879	192959	193304	192518	192873	192621	192117	191915	191378	191673	191758	192064	191783	191733	191591	191579	192028	192572	192283	192293	192587	192073	192827	192541	193235	193068	192110	192684	192442	
0	104	405	1077	2281	3925	6206	9443	13716	18521	24612	31373	39137	47668	56919	67346	77479	88359	98548	110010	120727	130973	139550	148791	157441	164272	170254	175554	180807	185522	188101	190154	193263	194556	195362	196178	196517	197335	197333	196501	196719	196238	195851	195563	196603	195763	195007	194538	194497	195060	194960	194581	194678	194498	195113	194729	194088	193796	193886	193184	193582	194242	194109	194271	193730	194420	194556	194390	194143	194315	193704	193017	193723	192918	193458	193028	193744	193332	193827	193830	193850	193564	193476	193744	193675	193532	193681	194054	194499	194243	194270	194587	193917	194619	194384	194094	193585	194221	194184	194444	194101	194002	193820	193732	194024	194281	193741	193753	193464	194404	194508	194582	194277	193868	193163	193539	193589	193317	192808	193088	
0	129	406	1060	2086	3707	6130	9300	13177	17974	23874	30773	38266	46758	55752	65761	76383	86451	97324	108133	118606	128546	138025	146726	155335	161915	168860	174667	179711	184568	187622	190755	192642	194108	194579	196448	196482	196342	196028	194812	195505	196058	195694	195067	194760	194024	194106	193891	194487	194235	194501	194414	193210	193794	192828	192270	192250	192596	193014	193460	193271	193967	193345	192809	193515	193551	193682	193600	193140	193358	193140	192752	193034	193135	193246	193531	193737	193651	192738	192956	192616	192653	192297	191693	191818	191494	191087	191811	192462	193294	193238	193385	193845	194186	193143	193501	192915	193321	193130	192898	192579	192920	193427	193455	192788	192118	192279	192773	193702	194577	194011	193306	193292	193506	192839	192539	192879	192445	194051	193995	
0	127	421	1001	2115	3783	5974	9184	13053	17621	23546	30264	37835	45910	55235	65472	75453	85506	96516	107858	118276	128314	138168	146866	154397	161936	168951	175230	180540	184450	187731	189837	192472	192947	194280	195311	195863	196996	196034	195093	194624	195135	194882	194614	194220	193902	194448	194819	194717	194217	194033	193309	193281	193851	193714	193195	192802	192387	192698	193414	192887	192915	192719	192024	191969	192021	191612	192327	192718	192303	191816	192284	191992	192927	192258	192328	193048	192851	193073	192781	192202	192473	192010	192741	193169	193044	193209	193612	193294	193395	192618	192341	191613	192276	192426	193166	193052	192868	192622	192259	192428	192268	192776	192805	192807	193221	193190	192745	193366	192786	193491	192888	192530	192375	192362	192514	193175	192753	192206	192101	
0	120	401	1043	2216	3921	6446	9594	13578	18282	24037	30617	38238	46725	55984	65709	76331	86413	97130	107725	118596	129372	139215	146927	155016	161972	169016	173432	178362	183291	186938	188492	190557	192419	193791	195040	195534	196060	195835	196065	196683	196750	195922	195495	195115	195134	194592	194149	193861	194502	194254	194464	194684	195022	194118	193378	193482	193504	193556	194227	194441	194818	195022	194120	193373	193315	193000	193447	193622	193117	193586	193620	193639	193325	193231	193408	194402	194581	194230	194749	194187	193625	193626	194316	194127	194280	192694	192040	192624	193080	193109	193639	193487	193756	193645	193788	193996	194014	193915	193466	194262	193913	193082	192546	193221	193422	193791	193657	194612	194114	195124	195110	194160	193759	192981	193552	193078	193746	193445	193094	
0	130	409	1051	2155	3857	6283	9468	13201	18205	24268	31081	38571	47498	56735	66247	77111	87932	98681	109001	119679	129540	138835	147358	155823	163279	169214	174793	180572	184340	187730	189655	192406	193844	195087	195289	195460	195530	195773	195941	195168	195469	195524	195066	194672	195070	195612	195588	195173	194073	193300	192892	192801	192431	192724	192979	192932	192320	192208	192186	192837	193918	193124	192816	192476	192809	192282	192610	192540	192455	192596	192608	192505	191793	192488	193166	193135	192936	191983	191978	192692	192588	191908	192695	193253	193838	194154	193894	193614	193469	193207	193147	193747	193041	193068	192562	192231	192163	192111	192314	192960	193425	193065	193178	192977	193276	194421	193717	192999	193211	193439	193676	193659	193569	193498	193478	193313	193149	193485	192860	
0	121	439	1063	2292	3935	6352	9498	13465	18422	24206	30812	38605	47337	56022	66182	76552	86940	97567	108394	118858	128751	139029	147693	155701	162432	169390	175916	179916	185174	187989	190009	192449	193844	194307	194560	195617	195272	195371	195925	195778	195025	194442	194693	194079	194169	194114	194133	193907	194146	194412	194101	193737	193792	193359	193349	193324	194246	193223	193165	192854	192178	192727	192854	193047	192840	192530	191733	192187	192274	192751	192977	192615	192755	192065	192160	192313	192542	193203	193096	193604	192875	192831	192951	193033	192949	192849	192487	192241	192535	192783	192484	192193	192039	192186	192056	193029	192612	192405	192680	192890	192644	192275	192411	191988	191729	191135	191227	191950	191899	192366	192329	192685	192763	193114	193552	193064	192488	192243	191875	
