989500	988501	986341	982600	977070	969604	959902	947638	932980	915786	896390	874767	851219	826789	801707	776138	750367	726118	702477	680549	660304	642126	625951	611735	599398	588630	579733	572003	565657	560236	555614	552136	549050	546639	544644	542974	541521	540306	539326	538566	537866	537264	536825	536500	536239	535984	535765	535541	535410	535278	535189	535080	535027	534985	534932	534870	534829	534788	534765	534753	534735	534721	534711	534713	534708	534701	534701	534692	534696	534692	534679	534675	534676	534674	534670	534670	534670	534668	534668	534670	534669	534670	534670	534670	534670	534670	534670	534670	534670	534670	534670	534670	534670	534670	534670	534670	534670	534670	534670	534670	534670	534670	534670	534670	534670	534670	534670	534670	534670	534670	534670	534670	534670	534670	534670	534670	534670	534670	534670	534670	
989500	988499	986326	982550	977047	969467	959615	947381	932544	915270	895862	874167	851049	826813	801451	776222	751271	726767	703374	681632	661269	642939	626851	612154	599502	588842	579519	571744	565261	559912	555122	551480	548364	545871	543961	542174	540889	539760	538997	538220	537595	537103	536724	536397	536091	535867	535654	535478	535318	535210	535113	534989	534936	534883	534839	534807	534782	534752	534734	534710	534703	534701	534680	534677	534673	534672	534676	534674	534675	534672	534674	534673	534674	534673	534674	534674	534674	534674	534674	534674	534674	534674	534674	534674	534674	534674	534674	534674	534674	534674	534674	534674	534674	534674	534674	534674	534674	534674	534674	534674	534674	534674	534674	534674	534674	534674	534674	534674	534674	534674	534674	534674	534674	534674	534674	534674	534674	534674	534674	534674	
989500	988525	986442	982862	977517	970235	960591	948613	934213	917339	897884	876524	853542	829466	804786	779358	753911	729732	706494	684814	663975	645217	628912	614400	601466	590680	581116	573145	566287	560256	555473	551764	548463	545857	543749	541963	540596	539402	538589	537753	537111	536553	536158	535868	535518	535218	534971	534810	534710	534632	534535	534468	534435	534398	534362	534330	534311	534289	534266	534253	534239	534224	534217	534209	534206	534199	534186	534185	534176	534174	534177	534176	534173	534172	534172	534170	534171	534171	534171	534171	534171	534171	534171	534171	534171	534171	534171	534171	534171	534171	534171	534171	534171	534171	534171	534171	534171	534171	534171	534171	534171	534171	534171	534171	534171	534171	534171	534171	534171	534171	534171	534171	534171	534171	534171	534171	534171	534171	534171	534171	
989500	988489	986374	982692	977086	969537	959594	947357	932437	915193	895701	873968	850957	826573	801494	776202	750739	726017	702399	680378	660351	641963	625696	611159	598496	587890	578579	570596	564266	558918	554651	550976	547964	545602	543430	541851	540490	539344	538449	537857	537332	536885	536527	536194	535939	535699	535480	535316	535188	535067	534966	534854	534812	534768	534734	534732	534704	534666	534635	534631	534609	534596	534583	534582	534577	534561	534562	534562	534561	534564	534560	534560	534558	534558	534555	534553	534550	534551	534552	534552	534549	534549	534548	534548	534548	534549	534549	534549	534549	534549	534549	534549	534549	534549	534549	534549	534549	534549	534549	534549	534549	534549	534549	534549	534549	534549	534549	534549	534549	534549	534549	534549	534549	534549	534549	534549	534549	534549	534549	534549	
989500	988500	986388	982689	977222	969562	959675	947390	932847	915603	895980	874717	851794	827740	803066	777907	752633	728203	704575	681946	661861	643497	627186	612715	599706	588874	579569	571522	564810	559563	555041	551236	548171	545482	543230	541560	540024	538894	537965	537181	536546	536061	535620	535280	534959	534677	534394	534163	534009	533890	533810	533756	533695	533651	533602	533595	533593	533570	533569	533557	533549	533538	533534	533528	533520	533511	533511	533503	533495	533494	533495	533496	533495	533494	533492	533493	533493	533493	533493	533493	533493	533493	533493	533493	533493	533493	533493	533493	533493	533493	533493	533493	533493	533493	533493	533493	533493	533493	533493	533493	533493	533493	533493	533493	533493	533493	533493	533493	533493	533493	533493	533493	533493	533493	533493	533493	533493	533493	533493	533493	
989500	988514	986361	982764	977424	969867	959972	947739	933077	915957	896493	874721	851461	826966	801853	776338	751007	726603	703082	681141	660999	642549	626327	611912	599369	588804	579775	572156	565646	560264	555891	552057	548923	546374	544435	542913	541634	540493	539458	538680	538067	537566	537086	536698	536453	536213	536016	535852	535704	535584	535450	535335	535278	535245	535229	535182	535119	535081	535072	535045	535033	535013	535008	535015	535010	535003	534993	534993	534996	534998	534997	534998	534996	534994	534994	534995	534995	534993	534994	534993	534993	534993	534993	534993	534993	534993	534993	534993	534993	534993	534993	534993	534993	534993	534993	534993	534993	534993	534993	534993	534993	534993	534993	534993	534993	534993	534993	534993	534993	534993	534993	534993	534993	534993	534993	534993	534993	534993	534993	534993	
989500	988509	986375	982670	977132	969586	959455	947001	932161	915050	895729	874253	850928	826311	800955	775254	750472	725905	702789	681168	660957	642559	626500	612214	600056	589352	580208	572955	566164	560855	556348	552604	549459	546782	544592	542778	541514	540366	539388	538616	537940	537424	537000	536643	536322	536064	535805	535635	535512	535427	535354	535298	535245	535186	535129	535105	535067	535025	535006	534988	534967	534949	534941	534926	534917	534908	534902	534896	534894	534890	534886	534886	534883	534880	534874	534868	534864	534860	534864	534864	534865	534864	534864	534864	534864	534864	534864	534864	534864	534864	534864	534864	534864	534864	534864	534864	534864	534864	534864	534864	534864	534864	534864	534864	534864	534864	534864	534864	534864	534864	534864	534864	534864	534864	534864	534864	534864	534864	534864	534864	
989500	988539	986446	982857	977523	970154	960702	948628	934167	917448	898811	877761	854904	830978	805942	780801	755740	730869	706912	684720	663720	645648	629004	614066	601378	590187	580756	572623	566048	560555	555842	552056	549021	546554	544409	542636	541228	540124	539077	538184	537658	537113	536699	536378	536078	535831	535605	535452	535335	535246	535182	535103	535047	534998	534952	534888	534878	534830	534803	534796	534770	534754	534761	534759	534764	534764	534757	534756	534757	534762	534760	534758	534756	534756	534755	534754	534754	534753	534748	534747	534743	534743	534743	534743	534741	534741	534740	534740	534740	534740	534740	534740	534740	534740	534740	534740	534740	534740	534740	534740	534740	534740	534740	534740	534740	534740	534740	534740	534740	534740	534740	534740	534740	534740	534740	534740	534740	534740	534740	534740	
989500	988501	986329	982650	977226	969789	960038	947929	933232	916210	896872	875852	852853	828369	802857	777558	752156	727499	704535	682969	662844	644509	628340	613764	600795	590006	580743	573092	566591	561179	556604	552873	549785	547075	544877	543162	541783	540685	539737	538826	538211	537680	537215	536810	536484	536179	535978	535818	535680	535555	535420	535375	535274	535213	535146	535095	535062	535028	535028	535004	534975	534954	534948	534946	534929	534925	534917	534912	534910	534911	534910	534906	534897	534892	534892	534890	534890	534890	534889	534888	534888	534888	534887	534885	534886	534887	534887	534887	534887	534887	534887	534887	534887	534887	534887	534887	534887	534887	534887	534887	534887	534887	534887	534887	534887	534887	534887	534887	534887	534887	534887	534887	534887	534887	534887	534887	534887	534887	534887	534887	
989500	988499	986289	982571	977055	969373	959593	947106	932248	915091	895602	874181	850926	826487	801303	775723	750430	725886	702034	679960	659976	641765	625075	610877	598757	588304	579088	571354	564580	559181	554794	551197	548015	545467	543441	541724	540308	539222	538255	537475	536909	536400	535955	535616	535343	535062	534863	534701	534536	534436	534336	534289	534216	534179	534143	534116	534089	534067	534043	534028	533999	533980	533976	533965	533961	533958	533956	533954	533958	533956	533957	533958	533957	533955	533953	533953	533953	533954	533954	533955	533955	533955	533955	533955	533955	533955	533955	533955	533955	533955	533955	533955	533955	533955	533955	533955	533955	533955	533955	533955	533955	533955	533955	533955	533955	533955	533955	533955	533955	533955	533955	533955	533955	533955	533955	533955	533955	533955	533955	533955	
