500	1377	3211	6129	10076	15016	20937	27911	35603	43892	52465	60947	69285	76123	82166	87178	91189	92549	93059	91716	89008	84910	79852	74148	68084	61780	55311	49005	43216	38027	33143	28511	24423	20621	17490	14908	12703	10707	9014	7486	6202	5201	4361	3613	2965	2502	2095	1770	1484	1243	991	850	681	558	482	417	346	282	244	196	173	140	108	80	61	55	44	42	33	32	30	26	21	17	18	15	11	10	8	5	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
500	1373	3203	6169	10086	15066	21181	28137	36073	44488	52675	61290	69105	76266	82394	86991	90321	92187	92793	91753	89063	85134	79982	74462	68434	61997	55861	49618	43788	38190	33382	28719	24718	20967	17712	15170	12632	10664	8738	7302	6087	5049	4168	3434	2908	2401	1988	1683	1450	1188	1007	875	733	599	496	399	329	275	229	181	135	108	95	77	70	51	42	36	26	23	16	14	8	8	5	5	2	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
500	1352	3089	5895	9744	14582	20602	27353	34879	43087	51796	60185	68062	75157	80864	86258	90214	91764	92455	90868	88862	85297	80347	74756	68765	62370	56368	50225	44514	39371	34365	29479	25449	21624	18371	15503	13026	11013	9071	7625	6312	5263	4335	3527	3005	2578	2159	1824	1499	1195	989	797	635	538	459	379	307	248	195	155	116	101	77	65	55	43	44	27	29	26	17	14	15	11	9	5	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
500	1388	3164	6099	10163	15157	21313	28212	35976	44296	52702	61324	69147	76121	82078	86884	90694	92728	93314	91902	88980	85181	80298	74843	68766	62266	55807	49705	43672	38183	32907	28338	24161	20416	17456	14598	12269	10372	8624	7059	5850	4871	4017	3368	2756	2326	1939	1636	1343	1123	943	836	660	555	435	324	269	243	221	174	160	131	115	90	74	72	52	41	30	20	20	14	12	10	12	9	8	7	6	4	5	4	5	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
500	1357	3128	6037	10006	15176	21321	28239	35674	43947	52660	60698	68596	75550	81110	86079	89962	91728	92164	91703	88882	85023	79888	74324	68733	62474	56118	50174	44300	38569	33392	28760	24571	21179	18083	15258	12959	10834	9057	7574	6298	5162	4311	3570	3000	2520	2191	1864	1556	1285	1036	820	666	540	456	341	262	215	164	141	115	110	88	70	61	50	37	31	24	19	9	6	6	6	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
500	1374	3185	5941	9847	15014	21123	28020	35656	43741	52180	60880	69018	76245	82262	87141	91002	92704	92793	91526	88875	85117	79815	74298	68320	61782	55447	49274	43527	38051	32943	28620	24639	20925	17684	14782	12304	10354	8754	7320	6103	5088	4295	3627	2948	2470	2054	1672	1426	1214	1055	910	739	592	464	394	368	324	251	219	175	146	106	74	66	60	53	39	22	17	14	10	11	10	9	6	5	6	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
500	1379	3161	6099	10164	15169	21545	28662	36361	44351	52661	60975	69200	76366	82675	87683	90596	92537	92363	90777	88433	84516	79396	73786	67437	61129	55059	48581	43161	37694	32832	28444	24535	21099	17928	15214	12715	10721	9072	7573	6396	5311	4420	3699	3080	2572	2182	1785	1457	1200	965	783	641	512	440	352	290	255	209	177	143	135	111	101	87	69	57	45	33	28	24	20	20	20	18	18	19	20	11	8	7	6	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
500	1326	3086	5888	9805	14774	20586	27614	35232	43189	51033	59289	67197	74364	80943	85652	89085	91856	92836	91850	90147	85856	81263	75844	69600	63228	56932	50813	44809	39107	33992	29253	24980	21260	18148	15421	12982	10835	9151	7752	6400	5380	4437	3636	2960	2486	2127	1739	1437	1165	945	819	663	549	481	413	333	300	268	206	179	150	112	83	54	44	39	28	19	10	10	8	8	4	3	3	3	4	8	5	7	5	3	3	4	3	3	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
500	1382	3212	6076	9983	14941	20935	27889	35538	43661	52153	60085	68138	75681	82369	87219	90792	92684	92473	91080	88416	84687	79726	74417	68496	62187	55965	49807	43942	38230	33248	28742	24631	21307	18154	15207	12736	10628	8875	7531	6212	5165	4336	3660	3104	2618	2150	1771	1488	1258	1069	833	718	597	516	423	361	297	216	184	173	160	129	94	83	57	50	41	35	27	20	18	22	21	11	9	7	3	3	4	3	3	2	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
500	1385	3251	6176	10111	15231	21160	28323	36074	44251	52536	60730	68810	76161	82274	87272	90999	92626	93273	92162	89381	85246	80697	74608	68011	61272	55335	49465	43929	38317	33155	28560	24544	20859	17585	14989	12703	10688	8981	7495	6208	5167	4288	3517	2904	2431	2025	1674	1413	1189	989	790	670	546	441	359	292	249	218	166	153	132	97	87	66	52	39	32	20	15	11	8	8	9	7	4	3	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
